timestamp,temperature_degF,humidity_pc,global_Wpms,direct_Wpms,diffuse_Wpms
2018-09-03 17:00:00+00:00,87.08,24.9,702.0,822.5,123.0
2018-09-03 18:00:00+00:00,89.96,22.7,836.5,876.5,122.5
2018-09-03 19:00:00+00:00,93.02,20.0,908.0,888.0,130.5
2018-09-03 20:00:00+00:00,93.02,16.5,911.5,880.5,134.5
2018-09-03 21:00:00+00:00,93.92,17.3,850.0,856.5,136.0
2018-09-03 22:00:00+00:00,95.0,20.3,729.0,813.5,132.5
2018-09-03 23:00:00+00:00,91.94,25.0,558.5,743.0,121.5
2018-09-04 00:00:00+00:00,87.98,32.7,356.0,619.5,102.0
2018-09-04 01:00:00+00:00,82.04,43.9,149.0,382.0,67.0
2018-09-04 02:00:00+00:00,78.98,48.5,12.0,43.0,10.0
2018-09-04 03:00:00+00:00,78.08,46.5,0.0,0.0,0.0
2018-09-04 04:00:00+00:00,75.92,48.3,0.0,0.0,0.0
2018-09-04 05:00:00+00:00,77.0,41.7,0.0,0.0,0.0
2018-09-04 06:00:00+00:00,75.92,46.5,0.0,0.0,0.0
2018-09-04 07:00:00+00:00,73.94,49.6,0.0,0.0,0.0
2018-09-04 08:00:00+00:00,69.98,54.9,0.0,0.0,0.0
2018-09-04 09:00:00+00:00,68.0,56.5,0.0,0.0,0.0
2018-09-04 10:00:00+00:00,66.02,58.5,0.0,0.0,0.0
2018-09-04 11:00:00+00:00,64.04,55.9,0.0,0.0,0.0
2018-09-04 12:00:00+00:00,62.06,62.0,0.0,0.0,0.0
2018-09-04 13:00:00+00:00,66.02,56.2,3.0,17.5,3.0
2018-09-04 14:00:00+00:00,71.96,47.7,110.5,383.5,46.0
2018-09-04 15:00:00+00:00,75.02,43.1,316.0,663.0,75.5
2018-09-04 16:00:00+00:00,80.06,35.0,524.5,790.0,92.0
2018-09-04 17:00:00+00:00,84.92,29.9,704.5,858.0,103.0
2018-09-04 18:00:00+00:00,89.96,23.7,838.0,903.0,104.5
2018-09-04 19:00:00+00:00,91.94,21.4,908.5,916.0,109.0
2018-09-04 20:00:00+00:00,93.92,18.0,914.5,913.0,112.0
2018-09-04 21:00:00+00:00,93.02,16.5,855.5,897.0,110.5
2018-09-04 22:00:00+00:00,95.0,16.2,735.0,862.5,105.5
2018-09-04 23:00:00+00:00,93.92,22.5,565.0,802.5,96.5
2018-09-05 00:00:00+00:00,91.04,23.7,362.0,694.5,80.5
2018-09-05 01:00:00+00:00,86.0,27.8,152.5,471.0,54.5
2018-09-05 02:00:00+00:00,82.04,34.2,11.5,57.0,9.0
2018-09-05 03:00:00+00:00,80.96,32.7,0.0,0.0,0.0
2018-09-05 04:00:00+00:00,78.98,36.3,0.0,0.0,0.0
2018-09-05 05:00:00+00:00,77.0,38.7,0.0,0.0,0.0
2018-09-05 06:00:00+00:00,75.02,41.4,0.0,0.0,0.0
2018-09-05 07:00:00+00:00,73.94,41.2,0.0,0.0,0.0
2018-09-05 08:00:00+00:00,69.08,45.1,0.0,0.0,0.0
2018-09-05 09:00:00+00:00,69.08,45.1,0.0,0.0,0.0
2018-09-05 10:00:00+00:00,69.08,45.1,0.0,0.0,0.0
2018-09-05 11:00:00+00:00,64.04,51.9,0.0,0.0,0.0
2018-09-05 12:00:00+00:00,62.06,51.6,0.0,0.0,0.0
2018-09-05 13:00:00+00:00,62.96,51.7,3.0,18.0,3.0
2018-09-05 14:00:00+00:00,69.98,43.7,109.0,388.0,45.0
2018-09-05 15:00:00+00:00,80.06,32.5,315.0,667.0,74.5
2018-09-05 16:00:00+00:00,84.02,26.5,525.0,794.0,92.5
2018-09-05 17:00:00+00:00,87.98,24.2,705.5,862.0,103.0
2018-09-05 18:00:00+00:00,91.04,21.2,839.0,904.0,107.5
2018-09-05 19:00:00+00:00,93.92,16.7,911.5,919.5,111.5
2018-09-05 20:00:00+00:00,95.0,14.3,916.5,916.5,113.5
2018-09-05 21:00:00+00:00,95.0,15.5,856.0,899.0,113.0
2018-09-05 22:00:00+00:00,95.0,20.3,735.5,866.0,107.0
2018-09-05 23:00:00+00:00,93.47,25.0,564.5,806.5,96.5
2018-09-06 00:00:00+00:00,89.06,28.2,359.0,695.5,80.5
2018-09-06 01:00:00+00:00,82.94,36.9,148.5,465.5,53.5
2018-09-06 02:00:00+00:00,80.96,35.4,11.0,62.0,8.5
2018-09-06 03:00:00+00:00,80.06,32.5,0.0,0.0,0.0
2018-09-06 04:00:00+00:00,78.98,30.0,0.0,0.0,0.0
2018-09-06 05:00:00+00:00,78.98,30.0,0.0,0.0,0.0
2018-09-06 06:00:00+00:00,77.0,33.4,0.0,0.0,0.0
2018-09-06 07:00:00+00:00,77.0,33.4,0.0,0.0,0.0
2018-09-06 08:00:00+00:00,71.06,42.2,0.0,0.0,0.0
2018-09-06 09:00:00+00:00,68.0,46.8,0.0,0.0,0.0
2018-09-06 10:00:00+00:00,68.0,46.8,0.0,0.0,0.0
2018-09-06 11:00:00+00:00,68.0,46.8,0.0,0.0,0.0
2018-09-06 12:00:00+00:00,68.0,45.2,0.0,0.0,0.0
2018-09-06 13:00:00+00:00,64.94,48.3,3.0,20.0,3.0
2018-09-06 14:00:00+00:00,71.06,40.7,109.0,414.0,41.5
2018-09-06 15:00:00+00:00,77.0,36.0,317.5,693.5,69.5
2018-09-06 16:00:00+00:00,84.02,28.6,530.0,820.5,84.5
2018-09-06 17:00:00+00:00,87.98,24.2,713.0,890.5,93.0
2018-09-06 18:00:00+00:00,91.04,21.2,850.0,934.0,96.0
