datetime,water_level,pressure,water_temp,wind_speed,wind_u,wind_v
2022-01-13 00:00:00,0.555,1024.2,14.7,1.1,-0.5164187190644799,-0.9712423521448198
2022-01-13 01:00:00,0.551,1024.2,14.8,0.4,-0.19392384809853483,-0.3498478828557583
2022-01-13 02:00:00,0.528,1024.5,14.8,0.5,-0.17918397477265013,-0.46679021324860087
2022-01-13 03:00:00,0.537,1024.1,14.8,0.9,0.18712052173598356,0.880332840660425
2022-01-13 04:00:00,0.535,1023.9,14.9,0.8,0.49252918026052656,0.6304086028853777
2022-01-13 05:00:00,0.522,1024.3,14.8,0.1,0.09925461516413221,0.012186934340514717
2022-01-13 06:00:00,0.489,1023.8,14.9,1.2,1.096254549171121,0.4880839716909601
2022-01-13 07:00:00,0.436,1023.7,14.9,0.9,0.5904531260914566,-0.6792386222004947
2022-01-13 08:00:00,0.365,1023.5,14.8,1.8,1.083267041673687,-1.437543918085127
2022-01-13 09:00:00,0.273,1022.9,14.9,0.9,0.896575228282571,-0.0784401684728921
2022-01-13 10:00:00,0.184,1023.0,14.9,1.5,0.9641814145298093,-1.1490666646784666
2022-01-13 11:00:00,0.094,1022.5,14.9,0.4,0.3392192384625705,-0.21196770569328188
2022-01-13 12:00:00,0.043,1022.7,14.8,1.1,1.0832885283134288,0.19101299543362338
2022-01-13 13:00:00,0.012,1022.7,14.8,2.0,1.8543677091335746,0.7492131868318246
2022-01-13 14:00:00,0.008,1022.8,14.8,1.9,1.8650916485505615,0.36253709121543476
2022-01-13 15:00:00,0.025,1023.1,14.8,3.3,3.28744250370276,0.2876139510672722
2022-01-13 16:00:00,0.111,1023.5,14.8,4.7,4.664966912714213,-0.5727859140041941
2022-01-13 17:00:00,0.207,1023.0,14.7,2.7,2.685209117494338,-0.2822268508226631
2022-01-13 18:00:00,0.271,1021.7,14.7,2.9,2.8982333983553774,-0.10120854043725372
2022-01-13 19:00:00,0.286,1020.3,14.8,3.7,3.6544468602020097,0.5788075206488549
2022-01-13 20:00:00,0.369,1019.1,14.5,2.5,2.4965738368864345,-0.13083989060735987
2022-01-13 21:00:00,0.427,1018.5,14.4,0.9,-0.7548035111508816,-0.4901751315135244
2022-01-13 22:00:00,0.436,1017.9,14.4,3.3,1.4466247844039555,2.966020352787251
2022-01-13 23:00:00,0.408,1017.8,14.4,3.1,2.1141949161937448,2.267196475019429
2022-01-14 00:00:00,0.389,1017.9,14.4,2.6,1.6007198358467114,2.048827959377477
2022-01-14 01:00:00,0.386,1018.3,14.4,1.5,1.0790097005079768,1.0419875556884959
2022-01-14 02:00:00,0.357,1018.4,14.5,1.2,0.7551844692598051,0.9325751537483649
2022-01-14 03:00:00,0.36,1018.4,14.6,1.4,0.8999026535611548,1.0724622203665692
2022-01-14 04:00:00,0.351,1018.4,14.6,0.8,0.6928203230275507,0.40000000000000036
2022-01-14 05:00:00,0.356,1018.3,14.6,2.6,2.2286349818254916,1.3390989947661414
2022-01-14 06:00:00,0.356,1017.7,14.7,2.5,2.246985115747917,1.0959278669726944
2022-01-14 07:00:00,0.324,1017.2,14.7,2.0,1.6773411358908483,1.089278070030054
2022-01-14 08:00:00,0.271,1016.9,14.8,2.1,1.9605188956441233,0.7525726940451315
2022-01-14 09:00:00,0.202,1016.8,14.9,1.6,1.512829720958907,0.5209090471314507
2022-01-14 10:00:00,0.128,1016.3,14.8,1.7,1.6073815785188386,0.5534658625771662
2022-01-14 11:00:00,0.049,1016.1,14.8,1.6,1.4500924592586402,0.6761892187851187
2022-01-14 12:00:00,-0.033,1016.1,14.7,1.7,1.6073815785188386,0.5534658625771662
2022-01-14 13:00:00,-0.057,1016.4,14.6,1.1,1.0269384691469217,0.39420474449983084
2022-01-14 14:00:00,-0.048,1016.9,14.5,2.1,2.1,3.8576374173141627e-16
2022-01-14 15:00:00,0.003,1017.1,14.5,2.4,2.399634468375339,0.04188577544948039
2022-01-14 16:00:00,0.065,1017.2,14.6,2.4,2.386852548883856,0.2508683118423681
2022-01-14 17:00:00,0.147,1016.9,14.6,3.0,2.9708042062247113,-0.4175193028801964
2022-01-14 18:00:00,0.213,1015.5,14.6,2.0,2.0,3.6739403974420594e-16
2022-01-14 19:00:00,0.296,1014.1,14.6,2.9,1.6633716654180337,2.375540928438076
2022-01-14 20:00:00,0.407,1013.0,14.5,1.9,0.6498382723187704,1.7854159794932258
2022-01-14 21:00:00,0.485,1012.3,14.5,3.0,0.41751930288019656,2.970804206224711
2022-01-14 22:00:00,0.514,1012.0,14.5,2.1,0.7182423009839042,1.9733545036504079
2022-01-14 23:00:00,0.541,1011.3,14.6,3.4,0.8799847533485706,3.2841478093828322
2022-01-15 00:00:00,0.521,1011.0,14.9,1.8,-0.2505115817281176,1.7824825237348267
2022-01-15 01:00:00,0.519,1010.9,15.2,1.4,-0.8619260654559218,1.1032150550494106
2022-01-15 02:00:00,0.523,1010.7,15.5,2.6,-0.716657125124198,2.499280409439629
2022-01-15 03:00:00,0.522,1010.9,15.8,1.6,-1.2778168160756684,0.9629040370432774
2022-01-15 04:00:00,0.532,1010.7,16.0,2.3,-1.8840497018646807,1.319225803607406
2022-01-15 05:00:00,0.539,1009.8,16.2,2.5,-0.4770224884413624,2.45406795861916
2022-01-15 06:00:00,0.536,1010.1,16.3,0.8,0.5142300877492314,0.6128355544951825
2022-01-15 07:00:00,0.55,1009.7,16.4,2.3,0.04014053480575236,2.2996496988597
2022-01-15 08:00:00,0.489,1009.3,16.4,3.0,1.8469844259769745,2.3640322608201663
2022-01-15 09:00:00,0.418,1009.1,16.5,2.3,1.319225803607406,1.884049701864681
2022-01-15 10:00:00,0.351,1009.6,16.5,2.3,2.1171611629406124,0.8986815955253298
2022-01-15 11:00:00,0.24,1009.8,16.5,2.1,2.008239987522374,0.6139805799177479
2022-01-15 12:00:00,0.17,1011.1,16.3,5.1,3.6686329817271206,-3.5427576893408856
2022-01-15 13:00:00,0.102,1012.3,16.2,10.3,5.9078372944157795,-8.437266056176615
2022-01-15 14:00:00,0.005,1013.4,16.1,10.7,6.587577785984542,-8.431715063591927
2022-01-15 15:00:00,-0.07,1014.4,15.9,8.8,5.417820982865792,-6.934494631739155
2022-01-15 16:00:00,-0.127,1015.8,15.7,11.8,7.584893794301167,-9.039324428803939
2022-01-15 17:00:00,-0.151,1016.1,15.4,11.2,6.262960518872362,-9.285220812616467
2022-01-15 18:00:00,-0.12,1016.4,15.1,9.5,6.478984420593735,-6.947860165382122
2022-01-15 19:00:00,-0.018,1015.8,14.8,10.1,5.936631048153981,-8.171071643186968
2022-01-15 20:00:00,0.068,1015.8,14.6,10.8,6.6491439335171085,-8.5105161389526
2022-01-15 21:00:00,0.088,1015.7,14.6,11.1,6.366698443496616,-9.092587691607806
2022-01-15 22:00:00,0.094,1016.1,14.5,12.4,8.297219518849841,-9.21499583591969
2022-01-15 23:00:00,0.071,1016.9,14.4,10.9,5.936565481663794,-9.141509190605122
2022-01-16 00:00:00,0.001,1018.3,14.4,12.2,6.644596227183329,-10.231780928934173
2022-01-16 01:00:00,-0.104,1019.3,14.4,9.1,4.686846481681496,-7.80022243638922
2022-01-16 02:00:00,-0.166,1019.9,14.2,8.5,5.3492233239236215,-6.60574067238425
2022-01-16 03:00:00,-0.216,1020.3,14.1,7.7,5.051654523226907,-5.811263767715344
2022-01-16 04:00:00,-0.289,1020.4,14.0,11.7,6.542556970607735,-9.69973959889399
2022-01-16 05:00:00,-0.353,1020.4,13.8,10.5,7.679213867001288,-7.160982780656236
2022-01-16 06:00:00,-0.372,1020.5,13.6,10.4,6.112966623841723,-8.413776741499452
2022-01-16 07:00:00,-0.399,1020.9,13.3,11.1,5.550000000000005,-9.612881982007266
2022-01-16 08:00:00,-0.433,1020.0,13.1,8.6,5.52797344330424,-6.587982210823209
2022-01-16 09:00:00,-0.464,1020.4,12.8,8.1,4.761060543569034,-6.553037654437073
2022-01-16 10:00:00,-0.5,1020.4,12.6,6.9,5.720359250629787,-3.8584310339481545
2022-01-16 11:00:00,-0.585,1020.0,12.6,4.9,3.524765021659391,-3.403826015249087
2022-01-16 12:00:00,-0.652,1020.2,12.4,4.8,3.1490833391544353,-3.622605985069305
2022-01-16 13:00:00,-0.725,1021.0,12.1,5.6,3.673930562346841,-4.226373649247522
2022-01-16 14:00:00,-0.786,1021.2,11.8,6.5,3.7282468362818024,-5.324488287878445
2022-01-16 15:00:00,-0.796,1021.4,11.5,5.4,3.3983301116691247,-4.196588191867641
2022-01-16 16:00:00,-0.777,1021.2,11.3,8.1,4.171808406771441,-6.943055135687108
2022-01-16 17:00:00,-0.724,1020.8,11.2,5.5,3.889087296526012,-3.8890872965260104
2022-01-16 18:00:00,-0.658,1019.9,11.0,5.2,2.9825974690254418,-4.259590630302756
2022-01-16 19:00:00,-0.526,1018.4,10.9,5.4,2.7000000000000024,-4.676537180435967
2022-01-16 20:00:00,-0.351,1017.6,10.9,4.7,4.259646599072254,-1.9863058301812881
2022-01-16 21:00:00,-0.205,1017.3,10.9,4.4,3.1650951214900656,-3.0564968300195883
2022-01-16 22:00:00,-0.047,1017.2,10.9,3.6,3.423803458662553,-1.11246117974981
2022-01-16 23:00:00,-0.031,1017.3,11.0,3.4,2.973707004273945,-1.6483527088375467
2022-01-17 00:00:00,-0.002,1017.6,11.6,2.9,2.6065027342675844,-1.2712763256883244
2022-01-17 01:00:00,-0.024,1017.7,12.0,2.2,2.1436141425275177,-0.49489231955650287
2022-01-17 02:00:00,-0.049,1018.2,12.3,2.6,2.375218189870763,-1.0575152719970795
2022-01-17 03:00:00,-0.058,1018.7,12.7,1.7,1.540723237962305,0.7184510449591885
2022-01-17 04:00:00,-0.083,1019.0,13.1,1.9,1.7738028103446828,0.6808991041360714
2022-01-17 05:00:00,-0.083,1019.2,13.4,0.0,0.0,-0.0
2022-01-17 06:00:00,-0.05,1019.5,13.7,0.0,0.0,-0.0
2022-01-17 07:00:00,-0.011,1019.0,14.1,1.4,-1.2789636406996412,-0.5694313003061202
2022-01-17 08:00:00,0.049,1019.7,14.6,0.7,0.5362311101832845,0.4499513267805776
2022-01-17 09:00:00,0.074,1020.0,14.9,0.8,0.7825180805870445,0.16632935265420784
2022-01-17 10:00:00,0.033,1020.1,15.2,0.1,-0.05591929034707469,-0.08290375725550418
2022-01-17 11:00:00,-0.044,1020.2,15.1,0.3,0.2194061104857511,-0.2045995080187496
2022-01-17 12:00:00,-0.115,1020.5,15.1,0.2,0.1089278070030054,-0.16773411358908483
2022-01-17 13:00:00,-0.224,1021.2,15.4,0.6,0.3441458618106279,-0.49149122657339495
2022-01-17 14:00:00,-0.302,1022.0,15.5,1.9,-1.1434485439888917,-1.5174074690898562
2022-01-17 15:00:00,-0.344,1022.4,15.3,1.3,-0.8865978680812481,-0.9507598121049217
2022-01-17 16:00:00,-0.3,1022.7,15.1,1.6,-1.5035081932574534,-0.5472322293210702
2022-01-17 17:00:00,-0.257,1022.8,14.6,1.3,-1.0244139796887386,-0.8003599179233558
2022-01-17 18:00:00,-0.175,1022.0,14.2,1.1,-1.0199022400234663,-0.41206725275750317
2022-01-17 19:00:00,-0.059,1021.5,14.0,0.9,-0.7281152949374528,-0.5290067270632258
2022-01-17 20:00:00,0.06,1020.2,14.0,2.0,-1.3893167409179943,1.4386796006773026
2022-01-17 21:00:00,0.191,1019.8,14.3,1.8,-1.4562305898749055,1.0580134541264514
2022-01-17 22:00:00,0.27,1019.9,14.6,2.3,-1.3841745532497107,1.8368616731087737
2022-01-17 23:00:00,0.295,1019.7,14.8,2.3,-0.4388606893660534,2.2577425219296265
2022-01-18 00:00:00,0.323,1019.6,15.0,2.3,-0.6724549208622941,2.1995009387149818
2022-01-18 01:00:00,0.31,1019.9,15.2,1.3,-0.06803674311582696,1.298218395180946
2022-01-18 02:00:00,0.293,1020.2,15.4,1.7,-0.26593859056839264,1.679070179011734
2022-01-18 03:00:00,0.277,1020.5,15.5,2.1,-0.21950977286207285,2.088495980273374
2022-01-18 04:00:00,0.299,1020.4,15.7,1.8,-0.6450623091815404,1.6804447676949632
2022-01-18 05:00:00,0.308,1020.3,15.8,2.2,-0.419779789828399,2.159579803584861
2022-01-18 06:00:00,0.336,1019.7,15.9,2.1,-0.5788384472156984,2.0186495614704696
2022-01-18 07:00:00,0.369,1019.4,15.9,2.0,-0.2437386868102951,1.985092303282644
2022-01-18 08:00:00,0.397,1018.9,16.0,2.6,-0.2266049311439113,2.5901062150385386
2022-01-18 09:00:00,0.387,1018.7,16.1,2.2,-0.3441558230885082,2.172914349309303
2022-01-18 10:00:00,0.349,1018.7,16.2,2.2,-0.2681125554913246,2.1836015336109087
2022-01-18 11:00:00,0.285,1018.2,16.2,2.4,-0.41675562640063263,2.363538607229299
2022-01-18 12:00:00,0.196,1018.6,16.2,2.9,-0.9441476479257541,2.742003869238019
2022-01-18 13:00:00,0.068,1018.7,16.1,2.4,-0.7813635706971758,2.26924458143836
2022-01-18 14:00:00,-0.014,1019.0,16.1,2.3,-0.1604398896114887,2.2943973155975956
2022-01-18 15:00:00,-0.094,1019.4,16.0,1.7,-2.0818995585505003e-16,1.7
2022-01-18 16:00:00,-0.087,1019.7,15.9,3.0,-0.8771151141682099,2.8689142678891066
2022-01-18 17:00:00,-0.09,1019.6,15.8,2.1,-0.5080359807593022,2.0376210251795928
2022-01-18 18:00:00,-0.027,1018.6,15.7,3.2,-0.7198433739003687,3.1179842073127526
2022-01-18 19:00:00,0.05,1017.3,15.6,3.7,-1.0817753074741254,3.5383275970632315
2022-01-18 20:00:00,0.126,1016.2,15.5,2.4,-0.6615296539607981,2.3070280702519654
2022-01-18 21:00:00,0.246,1015.5,15.5,3.3,-0.8541028488383193,3.187555226753925
2022-01-18 22:00:00,0.36,1015.5,15.6,2.2,-0.894820614766761,2.009800006813722
2022-01-18 23:00:00,0.44,1015.3,15.8,1.9,-0.7423891441296201,1.7489592215596366
2022-01-19 00:00:00,0.475,1014.9,15.8,2.3,-1.1499999999999997,1.991858428704209
2022-01-19 01:00:00,0.464,1014.8,15.8,1.7,-0.7184510449591891,1.5407232379623048
2022-01-19 02:00:00,0.445,1015.1,15.9,3.2,-0.610588785204944,3.1412069870325245
2022-01-19 03:00:00,0.453,1015.0,16.0,3.3,0.11516833911825296,3.297989729163016
2022-01-19 04:00:00,0.482,1015.3,16.2,3.4,0.5904038040675635,3.348346360241507
2022-01-19 05:00:00,0.486,1015.2,16.4,3.5,0.3050450996168028,3.4866814433211095
2022-01-19 06:00:00,0.507,1015.3,16.5,1.9,0.6185794934685978,1.7964852936387017
2022-01-19 07:00:00,0.527,1015.2,16.6,0.9,0.40859144976559203,0.8019058717695311
2022-01-19 08:00:00,0.524,1014.7,16.7,2.3,0.39939080863394005,2.265057831928078
2022-01-19 09:00:00,0.516,1014.4,16.7,2.3,0.6339659183790977,2.210901900658133
2022-01-19 10:00:00,0.496,1013.9,16.8,3.0,0.5209445330007914,2.954423259036624
2022-01-19 11:00:00,0.458,1013.6,16.8,3.3,0.6296696847425975,3.2393697053772907
2022-01-19 12:00:00,0.387,1013.8,16.8,4.1,0.641381306664946,4.049522196440065
2022-01-19 13:00:00,0.275,1014.3,16.8,3.5,0.6678314838179065,3.435695142066824
2022-01-19 14:00:00,0.158,1014.6,16.8,2.4,0.20917378259437905,2.3908672754201894
2022-01-19 15:00:00,0.094,1015.0,16.7,3.5,0.06108342253049273,3.4994669330473696
2022-01-19 16:00:00,0.056,1015.4,16.7,4.1,0.641381306664946,4.049522196440065
2022-01-19 17:00:00,0.025,1015.7,16.6,4.0,1.2360679774997891,3.8042260651806146
2022-01-19 18:00:00,0.055,1015.2,16.6,3.3,-0.17270865560171456,3.2954774646900935
2022-01-19 19:00:00,0.116,1013.9,16.4,3.4,0.11865828878850306,3.3979288118649253
2022-01-19 20:00:00,0.183,1012.8,16.5,4.5,0.7814167995011871,4.431634888554936
2022-01-19 21:00:00,0.264,1012.3,16.7,3.2,0.6653174106168305,3.130072322348178
2022-01-19 22:00:00,0.368,1012.4,16.7,3.5,1.0815594803123154,3.3286978070330377
2022-01-19 23:00:00,0.441,1012.3,16.7,3.1,0.9579526825623366,2.9482752005149764
2022-01-20 00:00:00,0.488,1012.3,16.6,4.0,1.3680805733026746,3.7587704831436337
2022-01-20 01:00:00,0.518,1013.0,16.6,3.2,0.8282209443280666,3.090962644125019
2022-01-20 02:00:00,0.509,1013.7,16.6,2.4,0.7016920913345682,2.295131414311285
2022-01-20 03:00:00,0.47,1013.6,16.6,2.1,0.5080359807593018,2.0376210251795928
2022-01-20 04:00:00,0.463,1014.0,16.7,1.6,-0.9404564036679572,1.2944271909999159
2022-01-20 05:00:00,0.467,1014.4,16.8,1.2,0.3307648269803988,1.1535140351259827
2022-01-20 06:00:00,0.47,1015.5,16.9,4.2,3.8368909220989247,-1.708293900918359
2022-01-20 07:00:00,0.503,1016.5,17.0,9.4,2.59099114467979,-9.035859941820197
2022-01-20 08:00:00,0.462,1017.3,17.0,6.9,0.7212463965468086,-6.862201078041086
2022-01-20 09:00:00,0.409,1018.4,17.0,7.7,1.7321231184477632,-7.502649498846311
2022-01-20 10:00:00,0.312,1018.3,16.8,9.1,-1.109011024986842,-9.032169979936029
2022-01-20 11:00:00,0.256,1019.4,16.7,7.7,0.8048691671609313,-7.657818594335705
2022-01-20 12:00:00,0.182,1020.6,16.7,8.8,0.15358117664809534,-8.798659717376244
2022-01-20 13:00:00,0.086,1021.4,16.5,7.9,0.13787401085454012,-7.898796791735491
2022-01-20 14:00:00,-0.001,1022.6,16.4,8.9,-1.698200058851249,-8.73648193268421
2022-01-20 15:00:00,-0.086,1023.6,16.2,7.5,-1.5593376811331952,-7.336107005503543
2022-01-20 16:00:00,-0.119,1024.7,16.0,8.5,-1.7672493719509543,-8.314254606237348
2022-01-20 17:00:00,-0.107,1025.1,15.7,9.0,-3.803564355666295,-8.15677008332985
2022-01-20 18:00:00,-0.158,1024.4,15.6,8.4,-2.734772497440116,-7.942356035034262
2022-01-20 19:00:00,-0.082,1024.2,15.3,8.0,-1.1133848076805235,-7.922144549932563
2022-01-20 20:00:00,-0.002,1023.5,15.1,7.7,-1.7321231184477606,-7.502649498846312
2022-01-20 21:00:00,0.128,1022.6,15.0,7.6,-3.3316207155969884,-6.830834751873669
2022-01-20 22:00:00,0.206,1023.5,15.0,9.3,-3.930349834188505,-8.428662419440846
2022-01-20 23:00:00,0.266,1024.2,14.6,7.8,-2.6677571179402157,-7.329602442130086
2022-01-21 00:00:00,0.311,1024.8,14.3,6.3,-2.1547269029517127,-5.9200635109512225
2022-01-21 01:00:00,0.358,1025.9,14.3,6.7,-2.5098641758866105,-6.212131825597476
2022-01-21 02:00:00,0.399,1026.4,14.2,9.7,-3.945345437835262,-8.861390939133228
2022-01-21 03:00:00,0.348,1026.5,14.2,7.8,-3.0477028022163353,-7.179937856929035
2022-01-21 04:00:00,0.347,1027.3,14.2,8.5,-3.321214592158827,-7.824291254345743
2022-01-21 05:00:00,0.337,1026.8,14.2,8.2,-4.34533796671228,-6.953994388482692
2022-01-21 06:00:00,0.346,1026.8,14.2,6.9,-2.9160660060108263,-6.253523730552885
2022-01-21 07:00:00,0.324,1026.7,14.2,8.2,-4.466040087123222,-6.877098657152477
2022-01-21 08:00:00,0.367,1025.9,14.2,6.8,-3.192406626944057,-6.0040436314407035
2022-01-21 09:00:00,0.378,1025.5,14.2,6.9,-3.0247609128446347,-6.2016789194642525
2022-01-21 10:00:00,0.387,1025.6,14.1,5.7,-2.2271674323888604,-5.246877664678911
2022-01-21 11:00:00,0.352,1025.3,14.1,7.0,-3.2863009395012357,-6.180633150012489
2022-01-21 12:00:00,0.363,1026.0,14.0,5.8,-1.9837168312888784,-5.450217200558269
2022-01-21 13:00:00,0.346,1027.1,14.0,5.8,-2.811895797428755,-5.0727943014084955
2022-01-21 14:00:00,0.267,1027.6,14.0,5.9,-1.4273391840380396,-5.7247447850283795
2022-01-21 15:00:00,0.184,1028.2,13.9,5.5,-2.5820935953223993,-4.856211760724099
2022-01-21 16:00:00,0.139,1028.7,13.2,5.6,-2.7999999999999994,-4.849742261192857
2022-01-21 17:00:00,0.062,1028.9,12.9,5.6,-2.366662265747917,-5.075323607405239
2022-01-21 18:00:00,0.024,1028.5,12.8,5.4,-1.397622843553612,-5.215999461960969
2022-01-21 19:00:00,0.054,1027.3,12.5,6.0,-1.4515313735980064,-5.821774357655979
2022-01-21 20:00:00,0.126,1026.6,12.3,5.9,-1.1257730727216144,-5.791600382341218
2022-01-21 21:00:00,0.137,1026.5,12.1,5.1,-1.7443027309609103,-4.792432366008133
2022-01-21 22:00:00,0.165,1026.1,12.1,3.9,-1.5238514011081676,-3.5899689284645175
2022-01-21 23:00:00,0.24,1026.0,12.0,2.4,-1.9659649062935802,-1.3765834472425105
2022-01-22 00:00:00,0.368,1026.7,12.1,2.2,-1.4720873339894882,-1.6349186160502676
2022-01-22 01:00:00,0.443,1027.3,12.1,2.2,-1.8657058115441372,-1.1658223813130508
2022-01-22 02:00:00,0.465,1028.2,12.3,3.3,-2.2923726225146908,-2.373821341117549
2022-01-22 03:00:00,0.45,1028.4,12.6,3.5,-2.60100688917088,-2.341957122256004
2022-01-22 04:00:00,0.43,1028.6,12.9,4.3,-2.932592948268743,-3.144820916962433
2022-01-22 05:00:00,0.414,1028.4,13.1,4.0,-3.018838320891088,-2.624236115962029
2022-01-22 06:00:00,0.426,1028.2,13.2,4.7,-4.357764116463901,-1.7606509890547863
2022-01-22 07:00:00,0.432,1027.7,13.3,4.0,-3.6252311481465997,-1.6904730469627978
2022-01-22 08:00:00,0.45,1028.1,13.4,3.3,-3.1384865037740064,-1.0197560814373265
2022-01-22 09:00:00,0.474,1028.5,13.4,5.0,-3.2802951449525364,-3.77354790111386
2022-01-22 10:00:00,0.471,1028.5,13.4,3.3,-2.966020352787251,-1.4466247844039555
2022-01-22 11:00:00,0.493,1028.8,13.5,3.4,-2.785116950582572,-1.9501598835935565
2022-01-22 12:00:00,0.483,1029.8,13.5,5.4,-3.6133052743378347,-4.012982057577929
2022-01-22 13:00:00,0.451,1030.7,13.4,3.1,-2.68467875173176,-1.5500000000000005
2022-01-22 14:00:00,0.417,1031.4,13.4,3.7,-3.2360929164157644,-1.7937955949114475
2022-01-22 15:00:00,0.325,1031.8,13.3,3.0,-2.673019572565104,-1.3619714992186407
2022-01-22 16:00:00,0.274,1032.2,13.2,4.0,-2.676522425435433,-2.972579301909577
2022-01-22 17:00:00,0.206,1032.1,13.1,4.2,-3.071685546800516,-2.8643931122624937
2022-01-22 18:00:00,0.153,1031.2,12.9,3.6,-2.40887018289189,-2.6753213717186193
2022-01-22 19:00:00,0.15,1029.8,12.7,4.8,-3.510497767772018,-3.2735921282999927
2022-01-22 20:00:00,0.153,1029.0,12.3,3.5,1.081559480312317,-3.3286978070330373
2022-01-22 21:00:00,0.193,1027.9,12.0,3.8,0.46310350493955943,-3.771675376237024
2022-01-22 22:00:00,0.253,1027.5,11.8,3.0,-0.8771151141682103,-2.868914267889106
2022-01-22 23:00:00,0.31,1027.1,11.7,4.0,-0.7632359815061792,-3.926508733790656
2022-01-23 00:00:00,0.374,1027.5,11.6,2.4,-0.4989880579626224,-2.3475542417611335
2022-01-23 01:00:00,0.414,1027.4,11.6,1.7,-1.3022755533022625,-1.092738936467117
2022-01-23 02:00:00,0.435,1027.5,11.4,2.7,-2.0982940959338214,-1.699165055834561
2022-01-23 03:00:00,0.418,1027.7,11.4,2.5,-2.120120240391065,-1.3247981605830121
2022-01-23 04:00:00,0.407,1028.0,11.5,1.8,-1.5264865730815667,-0.9538546756197689
2022-01-23 05:00:00,0.369,1027.8,11.6,2.4,-2.22524125096029,-0.8990558241981886
2022-01-23 06:00:00,0.36,1027.5,11.7,2.2,-1.9241633557066709,-1.0665811645419416
2022-01-23 07:00:00,0.338,1026.6,11.7,2.0,-1.8270909152852017,-0.8134732861516004
2022-01-23 08:00:00,0.33,1026.8,11.7,2.2,-1.7569981221040443,-1.3239930509345064
2022-01-23 09:00:00,0.325,1026.9,11.7,2.6,-1.7731957361624962,-1.9015196242098433
2022-01-23 10:00:00,0.354,1026.9,11.8,2.1,-1.903246352776965,-0.8874983496554688
2022-01-23 11:00:00,0.366,1026.4,11.7,1.9,-1.7489592215596366,-0.74238914412962
2022-01-23 12:00:00,0.362,1026.8,11.7,1.5,-1.272072144234639,-0.7948788963498074
2022-01-23 13:00:00,0.343,1026.4,11.7,1.9,-1.6112913826972093,-1.0068466020430893
2022-01-23 14:00:00,0.326,1026.6,11.7,3.2,-2.0138252513594797,-2.486867076662307
2022-01-23 15:00:00,0.311,1025.7,11.8,2.6,-2.25166604983954,-1.3000000000000003
2022-01-23 16:00:00,0.299,1026.2,11.8,1.9,-1.3895720330764239,-1.295796884118747
2022-01-23 17:00:00,0.287,1026.2,11.8,1.7,-1.6997410817658651,-0.029669090943382118
2022-01-23 18:00:00,0.211,1024.9,11.8,2.3,-1.7092330985980067,1.5390003946253739
2022-01-23 19:00:00,0.222,1023.5,11.8,1.9,-1.8927699263743165,-0.16559591122055045
2022-01-23 20:00:00,0.233,1022.7,11.8,1.4,-1.3742780568267294,-0.26713259352716284
2022-01-23 21:00:00,0.25,1022.2,11.7,2.6,-0.2266049311439113,2.5901062150385386
2022-01-23 22:00:00,0.289,1021.1,11.7,1.4,-0.6137196055047082,1.2583116648188337
2022-01-23 23:00:00,0.357,1020.8,11.6,2.6,0.04537625673693746,2.5996040074066173
2022-01-24 00:00:00,0.378,1020.7,11.5,2.5,0.8139203861428919,2.3637964389982917
2022-01-24 01:00:00,0.38,1020.6,11.6,2.2,0.30618082211214415,2.178589751231455
2022-01-24 02:00:00,0.404,1020.4,11.7,1.9,0.3625370912154349,1.8650916485505615
2022-01-24 03:00:00,0.405,1020.4,11.8,1.0,0.5000000000000001,0.8660254037844386
2022-01-24 04:00:00,0.384,1020.3,11.8,1.0,0.7071067811865475,0.7071067811865477
2022-01-24 05:00:00,0.373,1020.0,11.8,1.4,1.3314791228132148,0.4326237921249266
2022-01-24 06:00:00,0.355,1019.8,11.8,1.3,1.2715918809539473,0.2702851980630877
2022-01-24 07:00:00,0.31,1018.4,11.9,0.7,0.5663118960624631,0.41144967660473125
2022-01-24 08:00:00,0.233,1017.6,11.9,0.1,-0.0961261695938319,0.027563735581699906
2022-01-24 09:00:00,0.223,1017.2,11.9,0.0,-0.0,-0.0
